,variance,skewness,curtosis,entropy,class
444,,-1.9160293376514235,,,1.0
445,1.6369135852576653,-0.40720242788093486,-0.17417417232664875,1.0873709180283901,0.0
446,-0.2466621758978738,0.3435669229108131,,0.4268034707175224,0.0
447,1.5616689356275806,1.014122351729257,,-0.1035174852349329,0.0
448,,1.240521653250595,,,0.0
449,,-1.0187221956792976,,0.8960542150776666,1.0
450,,-1.4045290255640772,,,1.0
451,0.9440444546611556,-1.0874760269989123,,,0.0
452,,1.7301556626263328,-0.11526527892494434,,0.0
453,1.1150297572831673,-0.12765777405154505,0.019252336947447896,1.4039605913176976,0.0
454,,1.6145310842050136,0.3067268200561738,,0.0
455,1.8520521425795096,0.9609921027768772,,,0.0
456,0.23981567474376073,-1.5104371118364932,,-0.01999895880700103,0.0
457,0.16115270862078568,1.189489092585975,,,0.0
458,0.6607480014139991,-1.2100649305355942,0.7069085343454414,,0.0
459,,-0.5190192825223127,,0.9191145814341383,1.0
460,-1.4131001489169324,-1.775047903207664,2.556654662345896,,1.0
461,0.19574926751580018,0.21299002237434198,-1.2060663961818767,,1.0
462,-0.36422238772297527,-0.9138545627976103,0.6678345552558067,1.3310445321800974,1.0
463,,-1.4045290255640772,,,1.0
464,-0.6076419557852867,-0.6686935372305488,,,1.0
465,,-1.0881808502635997,1.094531573830533,,1.0
466,,-0.4054672201292999,,,0.0
467,,0.8002084908966652,-0.11683511327546632,,0.0
468,-1.0150955548209577,-0.5075608700192537,,0.5258883468489869,1.0
469,,1.3926292263726328,-1.287949872596695,,0.0
470,,1.6864062756968148,,-3.132786969182142,0.0
471,,-0.024518636318971918,1.3611971578111721,1.035650154864826,0.0
472,1.3275281514600963,1.1165566661971429,,0.31836914615731077,0.0
473,,-0.6978597951835609,,0.9490279971028152,1.0
474,0.28004342371496943,0.7269404343817913,0.07874562123876268,,0.0
475,,1.5360439792301939,,,0.0
476,-1.9295994336353532,0.8710432289977377,,,1.0
477,-0.3614397947241896,-0.43116306257904224,-0.35777603946835457,,1.0
478,,-1.4291810583218303,1.1063110607818951,0.5059460697365354,1.0
479,-0.732493881348779,-1.4316143767356317,,,1.0
480,,-0.22697744094976516,0.17043769768311956,1.5398167517333583,0.0
481,,-0.279760312721692,,,0.0
482,,0.1897308546396615,,-0.813304477289509,1.0
483,-1.3750262172481544,0.21090911559288425,-0.3956743615918319,,1.0
484,,-1.3496534999562815,2.0361113420866803,0.2068167323530789,1.0
485,,0.2977198476935352,,,1.0
486,-0.9384613456409177,-1.1586631767323283,1.2469086336352142,,1.0
487,-1.0603951961495037,-0.07313466007609272,,0.5620316759113966,1.0
488,-1.2413853275311943,0.12166506507843194,,0.19124074404291871,1.0
489,,-0.16828580080887656,,1.0636936808477537,0.0
490,,-2.1025054356801176,1.7794606137436781,,1.0
491,,1.0231508021197753,-0.2819782493569104,-0.48241111176488116,0.0
492,-1.1606866566675345,-1.4590353580332274,,1.4830935517300832,1.0
493,-1.0218696576269903,-0.5242215494759569,0.6159956457538983,0.9808113024572417,1.0
494,,0.25675619081016215,,0.39689005504884534,0.0
495,,0.2831367187170292,-0.6741102656079174,1.1260313692115909,0.0
496,-0.5730766619801463,1.375965190614669,,-2.219866342451436,0.0
497,-0.9803913050608218,-0.4144956705198181,0.06382646558635671,1.1453085824667397,1.0
498,,-0.00855942382569548,1.502184324590898,1.0568358122322346,0.0
499,0.40892507197333244,-1.2847258520735405,,-0.223807295947061,0.0
500,,0.2439015569827702,-0.36464664294698945,,1.0
501,,0.9443112855126113,,0.08718234689162588,0.0
502,0.957523182295723,1.2540643288363722,,,0.0
503,1.870915413470154,0.5390714713300251,,0.6424219925583492,0.0
504,1.3540687388642443,-0.098491516098533,-0.3874264289968996,1.0655635705335031,0.0
505,,-2.495947850932343,3.31737117959008,,1.0
506,,-0.8173105570417541,0.5739653362815289,,1.0
507,,1.5485462014252422,,-1.488247906385404,0.0
508,,-0.10926524314446726,-0.6032270882916475,0.06409788401858524,1.0
509,,0.15049569290540246,-0.23072716833808074,,0.0
510,-0.45956701624316476,-1.423962009861884,,1.1035734157693426,1.0
511,1.2459262668889655,1.3582439199596745,-1.15285244929265,-1.329933792527495,0.0
512,,1.1314922068059925,-1.0073505764245614,,0.0
513,,-1.0194102374376828,0.13489298122093574,1.0481128732342797,1.0
514,-0.5710965396214598,0.10152725751593807,-0.4693099054117177,,1.0
515,,0.24146823856896885,-0.6855001586328725,,1.0
516,0.7695852531642555,1.101621125588293,,,0.0
517,,-0.476306992682263,,,0.0
518,,1.33115856878812,-1.0110860946601101,,0.0
519,,-0.8666314040635622,,,0.0
520,,-2.6424839639620896,3.7521350841704084,-0.6556650658955304,1.0
521,-1.7460386170862452,-1.2975637043946304,,0.44487585814422437,1.0
522,,-0.19537618643232157,-0.008638004725329464,1.4201534504520226,0.0
523,1.6128047270659391,0.9727895017072383,,,0.0
524,,-1.096856889021774,0.5782967040515821,,0.0
525,,1.3398513890525965,-1.1673820110186488,,0.0
526,,-2.4560078659333966,,0.24358801663727506,1.0
527,1.211951535892556,0.690826632819719,-0.7450163602139759,0.5900747199639929,0.0
528,,-0.6846527497238252,,,1.0
529,,1.4297834813254338,-1.1302789188508375,-1.4726333636487334,0.0
530,1.2158423026324312,1.29643763224912,-1.2278607387708753,,0.0
531,-0.7142559122556146,0.2081401670530414,,-0.45310974761705514,1.0
532,,-1.118035149974997,1.0770685990115878,,0.0
533,-1.432762416548801,0.07512994810276889,-0.08561488939639926,,1.0
534,,0.9832108171208288,-0.28963652008558094,-0.43942292620589957,0.0
535,,0.15673841324977558,-1.103167765030874,,1.0
536,,1.5169466250584287,-1.2129415831184693,,0.0
537,1.3350317730298555,-0.8954452503842305,,,0.0
538,0.0781438950053252,1.3495678812015,-0.6643016655783786,-1.5106576667945144,0.0
539,0.09270300518998287,0.3064126679580118,,,1.0
540,-1.470245785408848,0.47483186520566933,-0.4881616679918547,-1.8421775417499346,1.0
541,1.1913513155644673,0.08519885188401588,,,0.0
542,-0.23864094339575628,-0.4561658288185087,,,0.0
543,0.6330957663698867,-0.4710980131260979,,,0.0
544,,-1.1537965399047256,,,0.0
545,,-0.01584259756079747,,0.29157381973265406,1.0
546,,-0.7422972238714642,,0.8387237828568542,0.0
547,,0.7960466773337498,,,0.0
548,,-1.4927326226878008,,,1.0
549,0.6524801220917645,0.34009315110628296,,,1.0
550,,-0.6686935372305488,-0.312218759097513,,1.0
551,0.27167132742648814,0.31821006688837283,0.5020967155043473,,0.0
552,,0.9762632735117684,-0.6580223281762906,,0.0
553,,1.071766825876896,-0.6597869594900161,,0.0
554,,-2.3643472785114446,2.453962286802991,-0.7217377143275526,1.0
555,0.01219887266331699,0.760268505897719,-0.35306195295883086,0.33394995377078474,0.0
556,-2.4063573152250495,0.7943014006783337,-0.08070600592367214,,1.0
557,-0.22398456404260172,1.1714154102986367,,-0.3958082312161255,0.0
558,0.7866073576512093,0.9967534927066062,,,0.0
559,,1.2172624855159149,,-1.504440765519729,0.0
560,0.9048241363636647,-0.1665573056597625,,,0.0
561,,-0.11446751009811151,,,0.0
562,0.22623273014294668,0.9592468261214611,-0.34128017427849,,0.0
563,-1.6103481270331006,1.0832285946812155,,0.16444059831494817,0.0
564,,0.932866298214594,-0.00020444208310920237,,0.0
565,1.7514827701514877,1.330118115397391,-1.1493231866651992,-1.015233286137192,0.0
566,1.1535205568169316,0.15534554822670313,,0.7539715147805929,0.0
567,,-1.148946684583425,,,1.0
568,-0.05592428427324633,-0.2294074030623061,,0.6087703396952336,1.0
569,0.9531460697133636,-0.8367603228458629,0.23288731235716909,,0.0
570,0.24856989990847966,1.0571836969003898,,,0.0
571,-1.0082172350486784,-1.5826647149606383,,,1.0
572,0.679819706237137,0.24633487539657153,-0.14471857976130711,,0.0
573,1.2483927350901363,0.07269662968896755,,1.0412598239220743,0.0
574,1.3175928006779152,-0.964551493336189,,1.3914785957349887,0.0
575,2.158554240310921,1.3005994458120353,,,0.0
576,,-2.1709236368736904,1.8988367762527145,,1.0
577,-0.5142288150395352,-0.037373270146363886,-0.5877120831047368,,1.0
578,0.9032956208587135,0.03034010778252194,,0.5882053122085747,0.0
579,-0.849668490398768,-1.5396033697895053,,,1.0
580,,0.32931942406034864,,,1.0
581,-0.33491310291554105,-0.3624072174786712,-0.3495281068734223,,1.0
582,,-0.7641803080893742,,,0.0
583,,-1.4899468926416557,,0.3158775663440828,0.0
584,,-1.631968780476144,2.4349180189886295,,1.0
585,,-0.8162701036510251,0.19793844542949,0.9309556096761133,0.0
586,-0.6356068417281391,-2.1132791627260517,,0.363858550136148,1.0
587,0.6409815168158836,-0.11586037512118401,,,0.0
588,-0.5101296143671668,0.21265439224830043,-0.5849620083300998,-0.3372055029204734,1.0
589,,0.24841578217802923,,0.43053843078570747,0.0
590,0.1486779377610611,0.656088914774417,-0.002954516857746251,,0.0
591,,0.638736837258068,,,0.0
592,,0.17167395385862524,,-0.6812073734586025,1.0
593,1.0821319349379732,-1.0044914783351353,0.634260725715446,,0.0
594,,-0.2926082339465631,-0.353650927306399,0.4324083204714569,1.0
595,-0.9546149754091491,1.7683503709698636,0.3986251521086285,-2.1837215675980324,0.0
596,,-1.426747739908029,,,0.0
597,-0.6994223640598407,0.20466639524851116,,,1.0
598,,0.8252129352867619,-0.7341993994337369,0.43739629940122665,0.0
599,,1.524229798793531,-1.1766176788034717,-1.4876213969546117,0.0
600,-0.6226491989248051,0.20535443700689632,-0.7281263176397467,-1.051378060990596,1.0
601,-0.26372944107020097,-0.3731728894015805,-0.26273460112138763,0.563277947748342,1.0
602,,-0.3887981499194456,,,1.0
603,0.8453509876255737,1.4954159524728623,,-1.5162962516716454,0.0
604,,-0.8364079112135193,0.23052683150893896,,0.0
605,0.3481318416627838,-0.1693262541996054,,0.7988392286319514,1.0
606,1.5926213746028368,0.05742545895407628,-0.3169305538780578,1.3889725580118197,0.0
607,,-0.3037209474197993,-0.4693099054117177,1.0692985306016882,1.0
608,-0.9156030910441515,-1.2614499028325579,,1.0312886853658487,1.0
609,-0.7125537018069191,-0.34886420626276804,,,1.0
610,-0.6834076902466046,-0.16377157561361752,,0.3171209465990399,1.0
611,-0.37683611453769533,-0.05578258255974378,-0.618948349086656,,1.0
612,,1.0609930988309617,,-1.1965836698350036,0.0
613,-0.16217000746283594,-0.24572909609170743,,,1.0
614,,0.9769680967764558,,0.37133810887914576,0.0
615,,-0.8451007314779958,,,0.0
616,-0.007109057283313251,-1.0947759822403162,,,0.0
617,,-0.25614705520403763,-0.3974412846345362,,1.0
618,,1.2363598396876798,,-0.2898317513459454,0.0
619,-1.372490271069486,-1.4444522290567214,,,1.0
620,1.0704943737070967,0.7040168967731525,,,0.0
621,,-1.5753815412255363,,,1.0
622,-1.123099070841241,-0.049875492341412205,,,1.0
623,1.3712297993061935,0.9311210215591779,-0.8237372506379614,0.14263325082006117,0.0
624,1.2917122540599957,-0.8398816830180494,,0.847446721854809,0.0
625,,-1.8642919537221156,1.8018508058671814,,1.0
626,-0.6624253410422782,-2.0052733881658757,,,1.0
627,,0.8724360940208101,-0.370341589459467,-0.4749411916285111,0.0
628,,1.2256028941480477,-1.2013454344854164,-1.300632428379669,0.0
629,,0.0709681345398535,-0.950401111299786,0.3065281179153357,1.0
630,0.08950354432621059,0.3164815717392588,-1.3702229429379198,,1.0
631,,0.25293000737328825,,,0.0
632,-1.0130459544847736,-1.5020967032043604,1.451720452476308,,1.0
633,,-0.025575871216002882,-0.9892917520711115,0.5071942692948064,1.0
634,,-1.3243134254401432,1.068612119079579,1.1901762963180982,1.0
635,,-1.4951491595953001,,,1.0
636,0.5147400317024359,0.7213857557958036,-0.2849238086134446,,0.0
637,,-1.5729482228117349,,0.3214824160980173,1.0
638,,1.3815198692006572,-1.3767085359481055,,0.0
639,,1.2624047374685055,-1.1711175292541975,,0.0
640,,-0.2693423536093618,,,0.0
641,0.3822802676029377,0.2581322743269326,-1.2060663961818767,,1.0
642,,1.4704115080827656,0.3579698800235775,-0.8831361823062854,0.0
643,-0.043543308683143746,-0.4346368343835724,-0.36916364076433084,,1.0
644,0.953632415555848,1.1183019428525591,,0.14013685170351942,0.0
645,0.7204295840845835,1.252688245319602,,-0.7310871627562998,0.0
646,-0.4325296612999076,-0.006814147170279382,,,1.0
647,-0.9746941109060047,-1.1117924296306239,,0.5788577915011531,1.0
648,,-0.3752554743336684,0.026127523884040518,,1.0
649,,0.150831323031444,,,0.0
650,-1.8749897433221059,-1.3208396536356128,,0.4180757124162538,1.0
651,0.06664181583056941,0.6651173651649351,,0.3838008272485994,0.0
652,,-1.4902993042739994,1.3596387821055445,1.248152515182958,1.0
653,,-2.612277252618349,3.7745252762939114,,1.0
654,,-0.6596650868400308,0.6460402126668081,0.8717504684662378,1.0
655,-1.128553092074816,-0.4485268871498026,,,1.0
656,1.4172936983872149,-0.7416091821130789,,1.0443730938627809,0.0
657,,0.47795322537785595,-0.3893904407317863,-1.9581299794796545,1.0
658,1.1995497169092042,-0.2103083707399108,,1.0998143591845886,0.0
659,0.19259496733740145,0.2185447009603299,,-1.1753787352543401,1.0
660,,1.3558106015458729,,-1.3567291189521518,0.0
661,-0.0109894023265637,-0.5138103029661476,,,1.0
662,-0.036727519090612525,-0.0998843811216055,-0.6018520509043289,,1.0
663,-1.4473527918233327,0.515459891963001,-0.42571663677576277,,1.0
664,0.6175674383991353,0.524488342353519,-0.6884564890156074,0.039182085886305576,0.0
665,-1.1913959227215487,-0.24503434173080138,0.34305072437117146,0.49161346168133246,1.0
666,0.24804881507724647,0.27306781493578225,-1.2298316256926984,-0.3278560544917262,1.0
667,1.477010020046548,0.5970683571100076,,,0.0
668,0.7105984502686491,1.2485096502503845,,,0.0
669,,-0.10092483451233435,,,1.0
670,-0.10438691052737821,0.6838790892106585,,0.2585423148199567,0.0
671,,0.7929085356552612,,,1.0
672,-0.7428113610071979,-1.4125170225638666,1.010287616567485,,1.0
673,,-0.00646173553793574,0.2220932688667187,,0.0
674,,-0.05786348934120148,-0.7693545219695137,,1.0
675,,-1.0756786280685513,,,0.0
676,-0.6783010589005186,-0.4124114074371,,1.5267082467198574,1.0
677,-0.06464377044921643,-0.9107164211191219,0.038479943080118595,,1.0
678,,0.056737417195691114,-0.9278275808579737,0.3171209465990399,1.0
679,1.4938931685785062,-1.1576227233415997,,0.48475559306581323,0.0
680,-0.6296317356633309,-0.6106966514505663,0.28158655315803355,0.8462033415998519,1.0
681,,-0.7089691523555367,,1.040633314491282,1.0
682,1.394539660756695,-0.8680074875803326,0.2678361792848483,0.9845462625254268,0.0
683,,0.3289837939343071,,,1.0
684,-0.9255731808150814,0.2682179596144816,-0.4363204667609675,,1.0
685,1.71122028219153,-0.3238621112835537,,,0.0
686,,0.07826808978125753,-0.9747621903451125,,1.0
687,-0.29252806274302656,-0.19711307233458664,-0.6497721038523796,0.3320800640850353,1.0
688,,1.6339640685028203,,-3.1876306408930404,0.0
689,0.3039785869629511,1.1259375282200048,,,0.0
690,,-0.03633281675563503,,,1.0
691,,-0.3589346203795822,,1.151573676774663,0.0
692,0.8779708980607766,-1.028438687828201,,,0.0
693,,0.6977741764287794,,-0.09108368268536206,0.0
694,-0.24661701521250026,-1.0937355288495876,,1.0605755916037334,1.0
695,1.0721271061782944,-0.23600589134028327,0.2055928202188964,1.5179853077219023,0.0
696,,-0.30754041825415235,0.8343515828600798,1.29861062087831,0.0
697,-0.002176120880971597,-0.3262920733960946,,0.6766988054473291,1.0
698,,0.19355703807653538,-1.0627187485539207,-0.7653524093173266,1.0
699,0.17580561407506534,-0.3457388520920816,1.2368937779975775,0.3501524515117373,0.0
700,,0.1886904012489326,,-0.928003896157644,1.0
701,,0.10535344095281186,0.7067251960271322,,0.0
702,,-1.453145049321198,1.0165898712593615,0.8711287783387593,1.0
703,-0.5566798592906725,1.3651914635687348,0.22268911840122343,,0.0
704,-1.4833771231559263,0.33626696766940906,-0.3308734329854677,,1.0
705,,0.3331456074972225,,-1.3374037126638654,1.0
706,1.0938737131350964,0.18382376442132992,-0.2246403361702174,,0.0
707,,-1.9587382711902128,1.5055302489000397,0.13515369207706346,1.0
708,,-1.4906349344000411,1.259283970121081,,1.0
709,,0.11854370490624544,,0.25916400494743524,1.0
710,-0.4084173292093066,0.1497908696407152,-0.5714178900650124,-0.09980662168331675,1.0
711,1.6113109505497372,0.8620147786072194,,0.046652006022675635,0.0
712,1.2783724823804241,0.10187966914828171,-0.0917017215642626,0.9515195769160433,0.0
713,,0.20674730202996885,,,1.0
714,-1.2985657030118587,-1.7257270561858558,,1.0792696691579138,1.0
715,,0.6328297470397365,0.25587335401517713,0.6380600411290405,0.0
716,,1.2301171193433067,-0.07952576549955707,,0.0
717,-0.016971456189121666,-0.3179583773664826,-0.6786249716962799,0.8418418721008745,1.0
718,,-0.47595961550181004,1.5011988811299863,0.9153748020626393,0.0
719,,1.189489092585975,-0.7548249602435148,0.21741438034009689,0.0
720,,-0.8180153803064414,0.18439432716440257,0.9309556096761133,0.0
721,-0.5730766619801463,1.375965190614669,,-2.219866342451436,0.0
722,0.7597541193483212,0.08902503532088975,0.2032323393706663,0.7028724417445074,0.0
723,1.2601692522760084,-0.2908730261949282,0.24054168714657562,1.64825107629357,0.0
724,0.20761957997129418,-0.4429705304131845,1.3712120134488086,0.2803544816181575,0.0
725,,0.8568125116535752,-0.09680769372917204,0.24109161752073333,0.0
726,,1.6575756478698447,0.43258857557539593,-1.7543216423395944,0.0
727,1.32554802910141,-0.926004373360315,0.558266992776309,,0.0
728,,0.14770996285925747,0.7139899768901318,0.9508978867885647,0.0
729,1.5211632747463808,0.006376116783154185,,,0.0
730,,-1.2142267440985095,0.511721977215577,0.6312050640955096,1.0
731,,-0.32524994185473555,,0.4355264097154772,1.0
732,,-0.3169162458251235,,1.0749081996589365,1.0
733,,-0.27073186233117386,,,1.0
734,,-1.2031173869265337,,1.2743213321768225,1.0
735,0.5120998685575207,-1.4840398024233241,1.645531972218854,0.34516447258196753,0.0
736,-0.8006517772740913,-1.5177370670778976,,0.5439607342756888,1.0
737,,-0.03598040512329139,,,0.0
738,,1.4697234663243801,0.2643069166573974,-1.0420286125618488,0.0
739,,0.11471752146937156,,-0.5279053350470323,1.0
740,-0.9176179523915868,-1.5649602258119455,,,1.0
741,-1.0413234913263658,1.3540821063967587,,,0.0
742,1.6311816521140994,0.3067482980840533,,1.0219392369371014,0.0
743,,1.528055982230404,,-1.6783212290811704,0.0
744,,0.557480783743405,-0.8274727688735101,,0.0
745,0.1798422845676858,0.586647041696417,0.10759848908266305,0.5252618374181945,0.0
746,,0.670672043750923,-0.8388626618984651,0.2772363923741372,0.0
747,1.120831168404231,1.2933162720769333,,,0.0
748,,1.2738665062728247,-0.34265521166580853,,0.0
749,,1.2238576174926314,-1.1088741701882459,,0.0
750,-1.287067097735978,-0.28739925439039804,,0.4236853814735021,1.0
751,,1.335672793983379,,-1.3611146849676983,0.0
752,0.7493671617124047,-0.15266221844164168,0.622870832690491,,0.0
753,-0.44008886525166496,1.3290776620066622,-0.006094185558790223,,0.0
754,0.2340837416001947,0.8109654364362974,,-0.7011592891776813,0.0
755,,-0.35128812703304024,0.008045782240801944,,0.0
756,1.0353037781044763,-0.1939883558611397,0.0856208081753553,,0.0
757,1.4016958924389655,-1.1659631319737325,0.4948319346413479,0.5919446096497423,0.0
758,,1.3540821063967587,-0.5816390013107468,,0.0
759,,0.2921651691075473,-1.4089073281011475,,1.0
760,0.07675086155649492,-0.3512950074506241,0.008045782240801944,,0.0
761,0.7010799673514546,-1.4948135294692584,,,0.0
762,,1.2940043138353188,,,0.0
763,,0.4463536490110426,,,1.0
764,1.121143819302971,0.055696963804962224,0.15671024109972295,,0.0
765,,-1.8636039119637309,1.7896588076996238,,1.0
766,-1.6506106149930582,-2.5181665652762937,3.3112980977960906,,1.0
767,1.2697224741819517,-0.2700371079702678,0.035546529987172434,1.3858882038909959,0.0
768,,0.17862149746768563,,-0.8102201231686854,1.0
769,,0.14458860268707088,-1.0894173911576888,-0.6824603923201872,1.0
770,-1.415288705208112,-0.027656777997460587,-0.2847274074399559,,1.0
771,,0.5286501559164345,,0.8692588886530098,0.0
772,-1.1657585490248716,-2.400796710199559,,-0.43503736019035316,1.0
773,-0.9439153668744927,-0.4203994044368892,0.11115066899990253,,1.0
774,,1.0873904082441308,,-0.44376029918830795,0.0
775,0.8095003512367244,0.17895712759372723,,0.8879529662071903,0.0
776,,-1.214914785856895,,0.8829698065807343,0.0
777,,0.14111483088254073,-0.6858897525592794,-0.45749531363260154,1.0
778,,0.012635618633829403,,,1.0
779,,1.4721400032318797,,-1.3685846051040684,0.0
780,,0.06021118900022127,,0.08217027144528721,1.0
781,0.18948582784437626,0.4539892343784881,-1.3865171359776443,-2.088347555018184,1.0
782,1.0451696509091597,1.3908839497172165,,-1.1766317541159248,0.0
783,,1.1307873835413054,,-1.4308981969513366,0.0
784,-1.2954044550357104,-2.658459957961669,3.831864335345094,,1.0
785,,-0.3238621112835537,,,1.0
786,-0.5753694352375727,-0.3047630789611584,-0.10191137416510263,,1.0
787,-0.7957188408717496,-1.8045665727930194,1.821468005926259,1.0593273920454624,1.0
788,,0.2123019806159568,-0.6030437499733384,,0.0
789,,-1.7354603298410611,,1.1665135170474032,1.0
790,1.7551651029588695,0.17375486064008294,,,0.0
791,0.010468871023622525,-0.2280111817379732,-0.10308015594432338,0.3919068954223894,0.0
792,-1.228775074615349,-1.618426104890367,,,1.0
793,1.1068313559384304,0.7786778183110987,,0.8368538931711048,0.0
794,,-0.2120452566421759,-0.6527055169453257,0.5134256284795332,1.0
795,,-0.1019652879030632,,1.535431185717812,0.0
796,,-0.7596660828941153,0.24604183669584972,1.1035734157693426,0.0
797,0.07062985173894142,-0.9280852801417728,,1.1365856434687849,1.0
798,,-0.04188749534162296,-0.7846632715483266,0.33270175421251386,1.0
799,-0.8066963613163972,0.1366006056872816,-0.8056784262845115,-0.5372547834757793,1.0
800,,0.10013439249286554,-0.09582454199723929,,1.0
801,-0.5334394758176685,-0.5572139908658428,,,1.0
802,1.0628517961823418,0.5598973206509041,,,0.0
803,-0.03519552968678671,0.935635246754437,,,0.0
804,,-0.3648375152213382,,,1.0
805,-2.0797066040192846,1.0165556701430583,-0.2466317674513983,,1.0
806,,-1.936519556846261,1.961675984853171,,1.0
807,-0.9281438659824988,-1.9129079774792366,,0.22115415971159574,1.0
808,0.05899923830581472,-0.8947572086258454,,,0.0
809,-0.8150684576048784,-1.9413861936738637,,,1.0
810,,-1.3923624334950708,2.06986850994535,,1.0
811,0.6386540045697083,0.11194857292952862,,0.5177870979785106,0.0
812,-1.0142965580797334,-1.4958539828599873,1.7859232894640753,1.635142571280069,1.0
813,,-0.5141576801466006,0.9472650696487193,,0.0
814,0.3422609525642223,0.6797172756477432,,0.8462033415998519,0.0
815,,-2.443505643738348,3.1353391467988967,0.37943935774962195,1.0
816,,-1.1666511737321177,,,0.0
817,1.189266976239534,0.8623671902395632,-0.6619411847301484,,0.0
818,,0.14910282788232992,-1.100417690256237,-0.9099315087309422,1.0
819,,0.22028997761574606,-1.1173077328304661,-1.0594744905577584,1.0
820,-0.3089422349268747,0.8825049978020572,-0.16985426320148972,-0.0947945462369781,0.0
821,,-1.207631612121793,,1.3191890460281812,1.0
822,,1.3940220913957055,,-1.4003438139419255,0.0
823,,-0.05370167577828608,,-0.0773486682410685,1.0
824,,-0.2783708039998799,,1.1820798667509358,0.0
825,,0.8266058003098343,-0.700831825501474,0.5439607342756888,0.0
826,-1.8025589517806808,0.7731231397251109,,-2.5638200199564274,1.0
827,,0.12201747671077559,-0.821583025397829,-0.5260258067546552,1.0
828,,1.4464475170833975,-1.0574248546127443,-1.3741749969480614,0.0
829,,1.3422679259600958,,,0.0
830,0.3496603571677348,0.19216417305346284,0.7194901264394059,,0.0
831,,-0.8947572086258454,,0.1314235513121922,0.0
832,-0.02893556391423764,-0.22419842350614097,-0.43219764632799074,0.6231033332947019,1.0
833,,0.16125263844503462,,,0.0
834,,0.6876884911412304,,,0.0
835,-1.020514837065784,0.3015460311304091,,-0.010649510378253962,1.0
836,0.8220758651638208,-1.052050267195225,,,0.0
837,,1.362758145154933,-1.1777864605826924,,0.0
838,,-1.3270823739799862,,0.19498052341441757,0.0
839,-0.038533946505554535,0.0032547566109675957,,0.28533764124461347,1.0
840,,-1.7951857107701574,,1.074286509531458,1.0
841,-0.8135399420999276,1.608623993986682,,-1.9051176430279952,0.0
842,-2.0254443035935266,1.0259197506596183,-0.21285855748987653,-1.8191412719100322,1.0
843,,0.7647827310929779,-0.32223361473514955,-2.7003026898028804,1.0
844,,0.9349472049960518,-0.753839516782603,0.042314633040267224,0.0
845,1.286154015860174,-0.37490809715321544,,,0.0
846,0.2756663111326099,-0.9749728087497795,1.001647798317167,,0.0
847,0.5223478702384416,0.6842315008430022,-0.04340353333469945,,0.0
848,1.4663451505006404,0.8627196018719068,,,0.0
849,,1.2919234070538608,-0.5902788195610649,-0.2543134859233339,0.0
850,-0.048597831546106494,-0.4245662524516952,1.4941403558750845,,0.0
851,,-1.4191121545405831,0.9896849730474957,0.9914041311409459,1.0
852,-2.5392686861782834,1.1620513297820771,,-1.597308740376408,1.0
853,,0.6022706240636518,-0.10937324372028447,,0.0
854,0.14645116858225762,1.177674912149312,-0.5580571101182341,,0.0
855,-0.796205186714234,-0.283927160736498,-0.5721970779178263,,1.0
856,,1.1325326601967214,-0.290814697953615,-1.1891137496986337,1.0
857,,1.280814049881885,,-1.0507515515598036,0.0
858,-0.017388324054108298,0.8498649680445147,-0.3487420438336718,,0.0
859,-0.5658509523203781,0.011595165243100515,,-0.06737271038152906,1.0
860,-0.4567392625590055,1.2321980261247643,0.11997382556852972,-1.737502273774477,0.0
861,-0.39483091070961773,1.25824292390559,-1.1444188866504297,,0.0
862,-0.7116157491106992,-1.5413486464449215,1.0503470391180312,0.6866699440035549,1.0
863,-0.5267695899778827,-0.5860446186928133,,,1.0
864,,-2.576868274320964,,-0.6600024388779389,1.0
865,-2.2753913276417537,1.1096091225880824,,,1.0
866,0.9584958739806917,0.17514772566315548,,0.815041726372904,0.0
867,,-0.9676728535083755,,,0.0
868,,0.32134820856686147,-0.633477910812655,,0.0
869,,-0.3262920733960946,,0.1906142346121264,1.0
870,,0.6192870714539592,-0.44928019413644454,,0.0
871,,-2.479971856932764,2.65581777526135,-0.7553764514577873,1.0
872,,-0.2012799203493927,-0.8068701253535209,1.003245159382921,1.0
873,0.9685354417291194,-1.0367790964603338,,,0.0
874,-1.272198810551455,-0.33011154423044764,-0.14982455192621658,,1.0
875,,-0.2262826865888591,,,0.0
876,,-1.4062575207131913,,,1.0
877,0.735645261156595,-0.11342705670738266,,,0.0
